0.3,0.7,2,62.056944444445485
0.3,0.8,2,41.90138888888875
0.3,0.8,5,30.681111111118838
0.3,0.8,1,29.36111111111316
0.3,0.8,2,24.027777777779505
0.3,0.8,11,75.82702020202076
0.3,0.8,2,48.78194444445021
0.3,0.8,20,25.564166666668424
0.3,0.8,18,33.625000000002565
0.3,0.8,14,43.6068833943862
0.3,0.8,14,68.23313492063569
0.3,0.8,3,67.4824074074118
0.3,0.8,0,0
0.3,0.8,3,60.81851851852107
0.3,0.8,1,99.65277777777779
0.3,0.8,8,5.649305555557445
0.3,0.8,14,40.09365079365254
0.3,0.8,11,62.63657024793495
0.3,0.8,3,19.630555555557326
0.3,0.8,12,45.40370370370653
0.3,0.8,6,44.95138888889013
0.3,0.9,1,99.30555555555557
0.3,0.9,14,34.64270451770598
0.3,0.9,2,9.151388888890752
0.3,0.9,2,47.809722222220785
0.3,0.9,1,81.59722222222264
0.3,0.9,20,8.420416666668594
0.3,0.9,13,24.563675213674916
0.3,0.9,2,75.79861111111165
0.3,0.9,1,98.95833333333336
0.3,0.9,1,35.69444444444591
0.3,0.9,10,34.465277777779264
0.3,0.9,13,11.020299145300998
0.3,0.9,14,43.77706043956228
0.3,0.9,1,33.297222222223766
0.3,0.9,0,0
0.3,0.9,2,13.373611111123115
0.3,0.9,2,93.26388888888904
0.3,0.9,1,96.92222222222256
0.3,0.9,2,50.97222222222334
0.3,0.9,2,68.63472222222858
0.3,1.0,2,13.277777777787879
0.3,1.0,3,42.25833333333464
0.3,1.0,2,73.72361111112187
0.3,1.0,1,99.44444444444446
0.3,1.0,4,68.35277777777854
0.3,1.0,2,75.17361111111168
0.3,1.0,1,29.44444444444605
0.3,1.0,1,93.95833333333347
0.3,1.0,1,12.122222222224105
0.3,1.0,4,60.36458333333424
0.3,1.0,4,23.80347222222293
0.3,1.0,3,85.62500000000033
0.3,1.0,3,58.699074074075895
0.3,1.0,6,64.04212962963048
0.3,1.0,1,93.12500000000016
0.3,1.0,8,53.209027777779575
0.3,1.0,0,0
0.3,1.0,1,5.075000000000916
0.3,1.0,1,97.50000000000006
0.3,1.0,3,64.08796296296384
0.4,0.0,20,59.064011437909485
0.4,0.0,0,0
0.4,0.0,12,82.92824074074115
0.4,0.0,0,0
0.4,0.0,12,48.113425925927096
0.4,0.0,0,0
0.4,0.0,12,43.780787037038095
0.4,0.0,18,51.897530864209585
0.4,0.0,20,35.92500000000387
0.4,0.0,19,34.80263157894885
0.4,0.0,7,64.35912698413898
0.4,0.0,11,28.67626262626369
0.4,0.0,3,87.242592592598
0.4,0.0,12,69.1076388888883
0.4,0.0,9,34.98487654321145
0.4,0.0,11,92.6325757575759
0.4,0.0,11,88.10252525252812
0.4,0.0,20,84.07708333333478
0.4,0.0,20,67.75347222222294
0.4,0.0,15,31.506296296297865
0.4,0.1,20,46.0249269005861
0.4,0.1,9,56.08117283950786
0.4,0.1,12,44.80128367003555
0.4,0.1,16,93.0362847222224
0.4,0.1,20,12.405416666668375
0.4,0.1,20,29.548611111112713
0.4,0.1,11,58.89166666667123
0.4,0.1,20,57.98611111111196
0.4,0.1,20,49.48166666667555
0.4,0.1,20,32.59381578947546
0.4,0.1,12,52.875841750842916
0.4,0.1,10,25.99818713450727
0.4,0.1,0,0
0.4,0.1,6,71.40185185185253
0.4,0.1,20,51.67303362573318
0.4,0.1,12,66.73032407407483
0.4,0.1,20,34.28166666667269
0.4,0.1,20,38.89416666666938
0.4,0.1,0,0
0.4,0.1,20,65.24543859649228
0.4,0.2,7,24.90198412698582
0.4,0.2,12,62.53726851852381
0.4,0.2,10,79.48333333333528
0.4,0.2,11,61.149747474752026
0.4,0.2,10,48.501111111112365
0.4,0.2,11,10.296717171719067
0.4,0.2,1,85.69444444444477
0.4,0.2,20,35.257638888892686
0.4,0.2,9,13.079938271607345
0.4,0.2,9,34.764506172840946
0.4,0.2,20,59.13305555555668
0.4,0.2,0,0
0.4,0.2,11,58.01186868688437
0.4,0.2,20,42.39888888889
0.4,0.2,20,67.31520467836354
0.4,0.2,0,0
0.4,0.2,0,0
0.4,0.2,20,72.65402777778188
0.4,0.2,0,0
0.4,0.2,12,34.231712962964494
0.4,0.3,0,0
0.4,0.3,12,79.63055555555664
0.4,0.3,18,35.73858024691591
0.4,0.3,0,0
0.4,0.3,9,5.173765432093862
0.4,0.3,12,40.14004629629779
0.4,0.3,13,2.3510683760703173
0.4,0.3,11,35.11464646464748
0.4,0.3,11,39.13813131313277
0.4,0.3,20,24.851527777779328
0.4,0.3,20,54.64291666666975
0.4,0.3,20,78.9679166666742
0.4,0.3,12,24.97939814814662
0.4,0.3,1,84.51388888888924
0.4,0.3,12,53.47800925926034
0.4,0.3,9,65.9259259259267
0.4,0.3,20,93.07755847953305
0.4,0.3,1,56.94444444444542
0.4,0.3,20,67.32777777777974
0.4,0.3,12,46.892361111112315
0.4,0.4,20,13.061666666667495
0.4,0.4,11,29.388131313132853
0.4,0.4,8,25.207986111110507
0.4,0.4,2,14.895833333335197
0.4,0.4,19,25.527485380118684
0.4,0.4,0,0
0.4,0.4,12,87.30416666666815
0.4,0.4,7,8.055555555557442
0.4,0.4,0,0
0.4,0.4,19,71.77266081871407
0.4,0.4,2,27.438888888896777
0.4,0.4,12,80.76296296296391
0.4,0.4,12,91.62939814814835
0.4,0.4,1,93.33333333333348
0.4,0.4,1,51.11111111111222
0.4,0.4,20,31.861527777779365
0.4,0.4,1,92.08333333333351
0.4,0.4,4,65.79652777778713
0.4,0.4,20,11.839305555557397
0.4,0.4,20,27.37708333333569
0.4,0.5,0,0
0.4,0.5,8,22.013888888890662
0.4,0.5,10,53.745000000016184
0.4,0.5,10,69.4930555555633
0.4,0.5,13,31.54401709401919
0.4,0.5,12,83.92361111111147
0.4,0.5,0,0
0.4,0.5,0,0
0.4,0.5,11,85.6777777777783
0.4,0.5,12,68.1115740740807
0.4,0.5,11,71.19646464646814
0.4,0.5,1,29.516666666666453
0.4,0.5,20,46.61680555555803
0.4,0.5,20,20.17708333333515
0.4,0.5,2,53.78472222222327
0.4,0.5,20,65.06867690058584
0.4,0.5,6,67.11203703703974
0.4,0.5,12,56.25532407407602
0.4,0.5,14,32.97857142857299
0.4,0.5,12,37.93217592592796
0.4,0.6,8,50.838194444445506
0.4,0.6,0,0
0.4,0.6,20,49.173611111112265
0.4,0.6,9,9.064197530865778
0.4,0.6,0,0
0.4,0.6,12,50.06851851852047
0.4,0.6,6,41.81435185185408
0.4,0.6,20,52.87790032679878
0.4,0.6,19,53.329093567250084
0.4,0.6,1,25.88333333334436
0.4,0.6,3,63.626851851852685
0.4,0.6,1,44.17500000000116
0.4,0.6,20,60.383121345030396
0.4,0.6,11,48.36237373738052
0.4,0.6,9,19.74382716049577
0.4,0.6,10,27.471944444446752
0.4,0.6,2,10.016666666679697
0.4,0.6,12,42.79143518518583
0.4,0.6,0,0
0.4,0.6,11,56.53459595959896
0.4,0.7,4,50.684027777781765
0.4,0.7,9,11.989197530867406
0.4,0.7,18,57.781263616559194
0.4,0.7,12,85.99814814815481
0.4,0.7,3,66.15555555555653
0.4,0.7,8,93.11250000000267
0.4,0.7,9,46.35802469135925
0.4,0.7,12,85.55989057239172
0.4,0.7,12,29.559722222227425
0.4,0.7,0,0
0.4,0.7,2,17.430555555557433
0.4,0.7,12,71.26157407407473
0.4,0.7,1,98.23611111111204
0.4,0.7,12,37.98535353535102
0.4,0.7,12,18.705787037037197
0.4,0.7,2,42.33333333333235
0.4,0.7,1,79.02777777777825
0.4,0.7,2,63.19305555555816
0.4,0.7,12,22.089120370372143
0.4,0.7,20,43.16937134503077
0.4,0.8,11,56.51060606061576
0.4,0.8,0,0
0.4,0.8,12,50.48796296296475
0.4,0.8,8,28.70104166666786
0.4,0.8,4,61.3986111111175
0.4,0.8,2,3.159722222223161
0.4,0.8,1,59.81111111112426
0.4,0.8,12,43.15578703703785
0.4,0.8,11,45.625757575759025
0.4,0.8,2,79.45972222222707
0.4,0.8,12,48.43587962963128
0.4,0.8,9,57.59382716049807
0.4,0.8,9,9.81944444444775
0.4,0.8,1,64.48333333333423
0.4,0.8,3,50.76388888888997
0.4,0.8,12,44.1837962963017
0.4,0.8,4,88.29861111111137
0.4,0.8,12,86.98495370370402
0.4,0.8,12,56.24402356902499
0.4,0.8,12,58.10153619528725
0.4,0.9,9,71.170943562609
0.4,0.9,12,45.09837962963088
0.4,0.9,6,67.65046296296629
0.4,0.9,2,4.827777777774166
0.4,0.9,0,0
0.4,0.9,2,78.18750000000071
0.4,0.9,0,0
0.4,0.9,0,0
0.4,0.9,2,54.95000000000543
0.4,0.9,5,51.43055555555666
0.4,0.9,1,6.041666666668547
0.4,0.9,11,16.24520202020371
0.4,0.9,1,14.138888888904981
0.4,0.9,1,4.96944444444634
0.4,0.9,4,72.56388888888952
0.4,0.9,4,55.73888888888991
0.4,0.9,12,64.4730218855233
0.4,0.9,7,39.53055555555881
0.4,0.9,10,78.92277777777812
0.4,0.9,8,4.930555555557433
0.4,1.0,0,0
0.4,1.0,1,5.402777777780274
0.4,1.0,1,76.45833333333387
0.4,1.0,2,18.820833333341564
0.4,1.0,2,55.048611111118134
0.4,1.0,0,0
0.4,1.0,3,64.81944444444376
0.4,1.0,3,45.407407407408755
0.4,1.0,3,55.89629629629993
0.4,1.0,1,90.06944444444467
0.4,1.0,2,14.433333333335106
0.4,1.0,4,18.558333333329546
0.4,1.0,6,51.49583333334174
0.4,1.0,1,18.12500000000186
0.4,1.0,1,83.4722222222226
0.4,1.0,2,75.17361111111168
0.4,1.0,2,46.35972222222689
0.4,1.0,6,69.19305555555657
0.4,1.0,4,46.82569444444575
0.4,1.0,2,50.63472222222102
0.5,0.0,0,0
0.5,0.0,19,71.05628654970826
0.5,0.0,10,2.6694444444499306
0.5,0.0,3,46.46203703703831
0.5,0.0,8,63.81736111111624
0.5,0.0,10,62.46527777777864
0.5,0.0,13,47.91182983683261
0.5,0.0,10,50.89250000000635
0.5,0.0,15,32.61148148148045
0.5,0.0,10,66.54305555556992
0.5,0.0,20,29.247616959069227
0.5,0.0,19,54.035526315790534
0.5,0.0,10,95.72972222222313
0.5,0.0,0,0
0.5,0.0,15,3.2429629629648753
0.5,0.0,6,64.65324074074401
0.5,0.0,4,3.194444444446317
0.5,0.0,14,23.0160714285723
0.5,0.0,19,50.740789473685986
0.5,0.0,19,60.93201754386076
0.5,0.1,20,72.35347222222364
0.5,0.1,10,3.402777777779651
0.5,0.1,10,22.929166666668117
0.5,0.1,0,0
0.5,0.1,3,66.15555555555653
0.5,0.1,0,0
0.5,0.1,10,22.574444444446975
0.5,0.1,10,15.439722222217778
0.5,0.1,15,49.855740740745425
0.5,0.1,3,75.21296296296633
0.5,0.1,19,53.03464912280815
0.5,0.1,20,27.46013888889115
0.5,0.1,12,50.93171296296408
0.5,0.1,10,75.3400000000021
0.5,0.1,19,60.92105263157983
0.5,0.1,9,58.96882716049484
0.5,0.1,0,0
0.5,0.1,20,36.944444444445885
0.5,0.1,20,53.79166666666761
0.5,0.1,10,35.28583333333397
0.5,0.2,20,55.49511695906566
0.5,0.2,20,10.021944444448511
0.5,0.2,10,53.63888888888996
0.5,0.2,20,49.69250000000356
0.5,0.2,9,93.5956790123458
0.5,0.2,10,43.5672222222204
0.5,0.2,10,3.3841666666730363
0.5,0.2,1,10.316666666675808
0.5,0.2,10,44.93000000000132
0.5,0.2,7,10.46230158731153
0.5,0.2,10,31.630555555556963
0.5,0.2,10,60.27666666666805
0.5,0.2,5,76.729444444449
0.5,0.2,18,66.2229938271619
0.5,0.2,11,50.293181818183434
0.5,0.2,20,61.78291666666901
0.5,0.2,3,44.49074074074773
0.5,0.2,13,16.58846153846377
0.5,0.2,9,51.384567901235904
0.5,0.2,0,0
0.5,0.3,0,0
0.5,0.3,19,16.87836257310133
0.5,0.3,1,1.4972222222240763
0.5,0.3,14,42.47777777778016
0.5,0.3,0,0
0.5,0.3,19,25.78450292397835
0.5,0.3,10,50.59805555556124
0.5,0.3,15,54.67851851852013
0.5,0.3,0,0
0.5,0.3,4,9.166666666668556
0.5,0.3,20,86.98958333333361
0.5,0.3,10,25.251666666673913
0.5,0.3,1,23.777777777774773
0.5,0.3,19,41.47339181286727
0.5,0.3,20,29.836805555557145
0.5,0.3,19,15.696783625735753
0.5,0.3,7,84.65674603174796
0.5,0.3,10,98.54166666666671
0.5,0.3,15,11.549814814820417
0.5,0.3,10,64.00500000000211
0.5,0.4,10,16.944444444446333
0.5,0.4,18,41.73456790123613
0.5,0.4,18,43.03976608187247
0.5,0.4,19,50.161549707608756
0.5,0.4,11,54.60227272727466
0.5,0.4,1,20.97222222222402
0.5,0.4,19,34.98011695906626
0.5,0.4,4,35.0430555555605
0.5,0.4,1,52.32500000001288
0.5,0.4,10,93.4444444444446
0.5,0.4,3,39.73518518518678
0.5,0.4,20,34.55916666666748
0.5,0.4,10,52.36166666666545
0.5,0.4,10,87.49305555555584
0.5,0.4,10,23.150555555550454
0.5,0.4,10,53.58888888888855
0.5,0.4,17,29.555228758171516
0.5,0.4,0,0
0.5,0.4,20,19.663888888890394
0.5,0.4,0,0
0.5,0.5,1,11.45833333333523
0.5,0.5,7,31.288095238097505
0.5,0.5,18,27.002777777779414
0.5,0.5,10,50.13777777778468
0.5,0.5,10,32.843611111114384
0.5,0.5,20,55.46625000000175
0.5,0.5,0,0
0.5,0.5,20,40.22386695906601
0.5,0.5,9,91.7361111111113
0.5,0.5,14,46.53531746031852
0.5,0.5,10,76.94305555555613
0.5,0.5,20,7.188333333335199
0.5,0.5,10,12.80833333333453
0.5,0.5,10,42.00805555556502
0.5,0.5,0,0
0.5,0.5,0,0
0.5,0.5,0,0
0.5,0.5,11,87.63257575757602
0.5,0.5,10,65.65500000000112
0.5,0.5,14,29.45218253968415
0.5,0.6,8,3.305902777779895
0.5,0.6,2,49.48333333333427
0.5,0.6,10,60.49444444444646
0.5,0.6,10,62.554999999996674
0.5,0.6,10,54.27611111111164
0.5,0.6,0,0
0.5,0.6,7,47.61626984127226
0.5,0.6,1,61.111111111111995
0.5,0.6,0,0
0.5,0.6,4,20.65208333333515
0.5,0.6,1,98.81944444444447
0.5,0.6,1,91.7361111111113
0.5,0.6,20,50.88208333333468
0.5,0.6,10,70.9544444444463
0.5,0.6,12,29.47337962963124
0.5,0.6,8,20.211458333334612
0.5,0.6,1,33.6472222222327
0.5,0.6,20,45.54513888888997
0.5,0.6,8,86.45451388888921
0.5,0.6,20,60.18143939394325
0.5,0.7,12,47.25092592592808
0.5,0.7,7,23.856746031752362
0.5,0.7,1,24.35277777777516
0.5,0.7,1,94.09722222222236
0.5,0.7,1,98.95833333333336
0.5,0.7,2,78.28333333333387
0.5,0.7,20,59.536366959065546
0.5,0.7,7,43.00992063492101
0.5,0.7,0,0
0.5,0.7,2,25.73750000000181
0.5,0.7,8,72.44930555555963
0.5,0.7,10,85.31750000000466
0.5,0.7,5,93.04166666666683
0.5,0.7,16,48.977203525643716
0.5,0.7,20,20.912083333335005
0.5,0.7,0,0
0.5,0.7,2,21.909722222222236
0.5,0.7,0,0
0.5,0.7,0,0
0.5,0.7,10,44.88055555555989
0.5,0.8,3,42.06944444444935
0.5,0.8,20,16.45486111111302
0.5,0.8,2,44.28750000000143
0.5,0.8,9,51.55092592592665
0.5,0.8,20,17.102777777780485
0.5,0.8,0,0
0.5,0.8,10,98.93055555555557
0.5,0.8,2,38.78888888889037
0.5,0.8,18,14.697222222225033
0.5,0.8,10,65.56166666666917
0.5,0.8,0,0
0.5,0.8,1,3.333333333335206
0.5,0.8,5,48.02388888889791
0.5,0.8,1,57.2305555555732
0.5,0.8,2,12.973611111111696
0.5,0.8,20,22.72388888889059
0.5,0.8,7,29.932142857143123
0.5,0.8,1,96.80555555555563
0.5,0.8,0,0
0.5,0.8,1,97.70833333333339
0.5,0.9,1,98.81944444444447
0.5,0.9,1,98.26388888888893
0.5,0.9,1,37.89444444444584
0.5,0.9,4,35.92986111111259
0.5,0.9,1,2.694444444451193
0.5,0.9,3,73.77314814814874
0.5,0.9,5,77.90277777777828
0.5,0.9,0,0
0.5,0.9,3,55.93333333333868
0.5,0.9,3,52.464814814816044
0.5,0.9,5,74.55722222222283
0.5,0.9,3,76.17407407407983
0.5,0.9,3,11.700925925924352
0.5,0.9,3,43.83240740740863
0.5,0.9,1,18.472222222224076
0.5,0.9,1,83.4722222222226
0.5,0.9,9,70.05833333333493
0.5,0.9,4,74.93055555555613
0.5,0.9,2,12.19027777777999
0.5,0.9,5,32.862222222227544
0.5,1.0,4,74.33472222222454
0.5,1.0,3,80.62500000000044
0.5,1.0,0,0
0.5,1.0,1,94.51388888888901
0.5,1.0,2,31.961111111113198
0.5,1.0,1,12.902777777779601
0.5,1.0,2,70.42500000000241
0.5,1.0,3,66.58333333333253
0.5,1.0,2,37.74722222222362
0.5,1.0,1,34.02777777777928
0.5,1.0,1,6.769444444448743
0.5,1.0,3,55.08888888889456
0.5,1.0,3,28.10000000000011
0.5,1.0,1,36.73611111111255
0.5,1.0,1,53.17222222222355
0.5,1.0,3,40.993518518519814
0.5,1.0,0,0
0.5,1.0,0,0
0.5,1.0,1,99.0277777777778
0.5,1.0,2,3.0291666666695933
0.6,0.0,8,95.87673611111123
0.6,0.0,20,35.48180555555962
0.6,0.0,20,28.40597222222621
0.6,0.0,8,78.31770833333414
0.6,0.0,13,44.00082182774667
0.6,0.0,8,22.634722222229367
0.6,0.0,17,8.004084967324406
0.6,0.0,11,4.63535353535542
0.6,0.0,2,46.85138888889322
0.6,0.0,20,13.209583333335086
0.6,0.0,8,71.71597222222277
0.6,0.0,0,0
0.6,0.0,8,51.29722222222931
0.6,0.0,20,54.972807017545165
0.6,0.0,20,55.482777777782914
0.6,0.0,8,22.89583333333671
0.6,0.0,20,67.46347222222677
0.6,0.0,8,63.208184523816584
0.6,0.0,0,0
0.6,0.0,16,14.533333333334383
0.6,0.1,0,0
0.6,0.1,0,0
0.6,0.1,20,47.94850146198986
0.6,0.1,0,0
0.6,0.1,7,44.19087301587283
0.6,0.1,7,78.69047619047667
0.6,0.1,16,45.24131944444747
0.6,0.1,19,31.04605263158113
0.6,0.1,8,84.45312500000036
0.6,0.1,16,50.271304563494304
0.6,0.1,20,52.575972222223776
0.6,0.1,8,70.37326388888957
0.6,0.1,8,29.31215277778134
0.6,0.1,0,0
0.6,0.1,20,35.44847222222634
0.6,0.1,0,0
0.6,0.1,8,29.253472222223834
0.6,0.1,8,58.27430555557036
0.6,0.1,6,83.2060185185189
0.6,0.1,15,74.59055555555642
0.6,0.2,8,75.94826388889086
0.6,0.2,14,42.87179487179693
0.6,0.2,8,64.26701388888972
0.6,0.2,20,20.305277777778862
0.6,0.2,19,15.894444444446327
0.6,0.2,8,17.06527777777967
0.6,0.2,16,51.08020833333472
0.6,0.2,8,16.20173611111317
0.6,0.2,0,0
0.6,0.2,12,10.555555555557449
0.6,0.2,14,25.42003968254062
0.6,0.2,0,0
0.6,0.2,8,66.0982638888944
0.6,0.2,18,21.39320987654481
0.6,0.2,8,78.0295138888894
0.6,0.2,1,2.0833333333352027
0.6,0.2,20,26.74652777777979
0.6,0.2,8,15.00937499999793
0.6,0.2,8,30.2694444444501
0.6,0.2,8,65.53055555556412
0.6,0.3,7,19.01587301587492
0.6,0.3,8,57.30451388889588
0.6,0.3,6,48.59074074074197
0.6,0.3,8,70.18333333334618
0.6,0.3,20,63.14877923976742
0.6,0.3,6,1.6157407407434103
0.6,0.3,9,52.044753086420826
0.6,0.3,8,81.76076388889352
0.6,0.3,7,61.71547619047662
0.6,0.3,20,38.58236111111118
0.6,0.3,7,93.09523809523826
0.6,0.3,4,39.445138888887385
0.6,0.3,1,25.594444444446083
0.6,0.3,3,52.93981481481588
0.6,0.3,2,25.01388888889347
0.6,0.3,1,89.37500000000024
0.6,0.3,14,23.530158730160473
0.6,0.3,19,31.025146198832676
0.6,0.3,20,32.368640350879105
0.6,0.3,8,62.027430555556435
0.6,0.4,5,22.523333333337096
0.6,0.4,13,48.969017094018156
0.6,0.4,0,0
0.6,0.4,8,73.21284722222343
0.6,0.4,20,58.53402777777917
0.6,0.4,0,0
0.6,0.4,1,41.358333333334755
0.6,0.4,0,0
0.6,0.4,15,38.91185185185348
0.6,0.4,8,96.39756944444451
0.6,0.4,8,94.93055555555567
0.6,0.4,1,8.780555555552265
0.6,0.4,2,49.58333333333448
0.6,0.4,3,35.872222222223684
0.6,0.4,0,0
0.6,0.4,0,0
0.6,0.4,16,53.70486111111277
0.6,0.4,13,21.31538461538718
0.6,0.4,0,0
0.6,0.4,0,0
0.6,0.5,20,58.376111111111825
0.6,0.5,0,0
0.6,0.5,5,4.305555555557431
0.6,0.5,5,36.21944444444915
0.6,0.5,8,18.92986111111303
0.6,0.5,16,41.03611111111312
0.6,0.5,0,0
0.6,0.5,18,37.86033950617459
0.6,0.5,8,83.42812500000046
0.6,0.5,0,0
0.6,0.5,0,0
0.6,0.5,1,68.02500000000082
0.6,0.5,5,86.25000000000031
0.6,0.5,20,55.37777777777917
0.6,0.5,19,47.619298245615276
0.6,0.5,0,0
0.6,0.5,19,39.62573099415347
0.6,0.5,8,89.65277777777803
0.6,0.5,1,16.18055555555746
0.6,0.5,8,27.83923611111294
0.6,0.6,8,93.48090277777794
0.6,0.6,6,63.3953703703751
0.6,0.6,0,0
0.6,0.6,0,0
0.6,0.6,8,43.12638888889077
0.6,0.6,1,26.21944444444621
0.6,0.6,1,4.713888888894864
0.6,0.6,8,47.42361111111332
0.6,0.6,8,73.7326388888895
0.6,0.6,8,85.01006944444629
0.6,0.6,7,51.816666666667764
0.6,0.6,8,30.833333333334906
0.6,0.6,20,8.20750000000183
0.6,0.6,19,65.93421052631739
0.6,0.6,20,26.608055555557236
0.6,0.6,0,0
0.6,0.6,8,59.18402777778678
0.6,0.6,7,40.17539682540132
0.6,0.6,8,22.7694444444463
0.6,0.6,1,8.541666666668554
0.6,0.7,14,38.594413919416255
0.6,0.7,0,0
0.6,0.7,8,28.578472222223866
0.6,0.7,19,27.35467836257494
0.6,0.7,16,11.900694444446652
0.6,0.7,20,59.86736111111393
0.6,0.7,11,12.42777777777948
0.6,0.7,3,52.9888888888882
0.6,0.7,2,88.55833333333617
0.6,0.7,16,42.448437500001575
0.6,0.7,1,5.138888888890767
0.6,0.7,1,58.87777777779273
0.6,0.7,8,88.38293650793733
0.6,0.7,0,0
0.6,0.7,1,89.65277777777801
0.6,0.7,8,19.652777777779605
0.6,0.7,3,20.050000000000136
0.6,0.7,1,5.399999999999627
0.6,0.7,5,64.68444444444592
0.6,0.7,10,7.083333333335217
0.6,0.8,20,43.666140350878855
0.6,0.8,1,14.16111111111264
0.6,0.8,0,0
0.6,0.8,1,72.97222222222328
0.6,0.8,3,82.29444444445303
0.6,0.8,8,70.29513888888955
0.6,0.8,1,14.116666666667108
0.6,0.8,2,74.10138888888957
0.6,0.8,1,62.786111111112135
0.6,0.8,15,23.80351851852025
0.6,0.8,8,89.01909722222246
0.6,0.8,8,38.21006944444649
0.6,0.8,5,76.96777777777844
0.6,0.8,8,11.300000000002704
0.6,0.8,1,18.302777777779653
0.6,0.8,2,96.00694444444454
0.6,0.8,0,0
0.6,0.8,5,75.16666666666723
0.6,0.8,2,20.95694444444614
0.6,0.8,1,94.02777777777791
0.6,0.9,20,31.99258771930072
0.6,0.9,4,30.439583333338128
0.6,0.9,1,13.941666666664506
0.6,0.9,7,17.403174603174726
0.6,0.9,0,0
0.6,0.9,7,51.593650793653346
0.6,0.9,3,65.08240740740823
0.6,0.9,20,45.41597222222394
0.6,0.9,4,45.307638888892484
0.6,0.9,0,0
0.6,0.9,1,61.94444444444531
0.6,0.9,8,81.4134424603189
0.6,0.9,7,25.430158730160503
0.6,0.9,7,73.3829365079371
0.6,0.9,1,88.23333333333812
0.6,0.9,8,73.63715277777837
0.6,0.9,0,0
0.6,0.9,3,55.187962962964775
0.6,0.9,1,46.913888888890185
0.6,0.9,8,16.825000000001836
0.6,1.0,2,95.48611111111121
0.6,1.0,2,41.476388888898896
0.6,1.0,2,82.5000000000004
0.6,1.0,3,63.37222222222315
0.6,1.0,0,0
0.6,1.0,3,58.21574074074559
0.6,1.0,4,36.69583333333484
0.6,1.0,1,50.694444444445566
0.6,1.0,2,17.39583333333513
0.6,1.0,0,0
0.6,1.0,4,22.008333333335067
0.6,1.0,0,0
0.6,1.0,3,60.980555555557906
0.6,1.0,1,32.99444444444586
0.6,1.0,1,3.966666666668546
0.6,1.0,1,64.0277777777786
0.6,1.0,2,77.34583333334288
0.6,1.0,6,71.41435185185252
0.6,1.0,1,70.13888888888957
0.6,1.0,0,0
0.7,0.0,15,28.17925925926085
0.7,0.0,0,0
0.7,0.0,19,16.386111111114634
0.7,0.0,5,75.74444444444516
0.7,0.0,0,0
0.7,0.0,15,14.45592592592783
0.7,0.0,6,97.70833333333339
0.7,0.0,6,40.78703703703838
0.7,0.0,20,45.38146929824721
0.7,0.0,0,0
0.7,0.0,20,34.55638888889037
0.7,0.0,0,0
0.7,0.0,20,41.225694444445786
0.7,0.0,20,47.350000000001685
0.7,0.0,19,8.245614035089607
0.7,0.0,20,57.0208333333343
0.7,0.0,6,33.44907407407559
0.7,0.0,6,94.26712962962979
0.7,0.0,6,57.229166666668156
0.7,0.0,5,35.97888888889099
0.7,0.1,0,0
0.7,0.1,1,13.094444444446363
0.7,0.1,6,20.64351851851972
0.7,0.1,18,32.98441358024844
0.7,0.1,1,31.74444444444589
0.7,0.1,6,73.19537037037975
0.7,0.1,6,15.370370370372278
0.7,0.1,20,55.384166666668854
0.7,0.1,17,16.805065359481745
0.7,0.1,6,40.75694444445531
0.7,0.1,15,26.28148148148313
0.7,0.1,3,70.61759259259321
0.7,0.1,0,0
0.7,0.1,6,93.96990740740755
0.7,0.1,18,40.675199709515304
0.7,0.1,6,82.82407407407446
0.7,0.1,6,90.55555555555577
0.7,0.1,6,43.96990740740869
0.7,0.1,0,0
0.7,0.1,0,0
0.7,0.2,1,83.40277777777816
0.7,0.2,20,29.3328373015892
0.7,0.2,0,0
0.7,0.2,20,68.61027777777937
0.7,0.2,6,68.14212962963047
0.7,0.2,0,0
0.7,0.2,18,18.113888888891058
0.7,0.2,0,0
0.7,0.2,6,97.15277777777784
0.7,0.2,20,41.529444444445815
0.7,0.2,0,0
0.7,0.2,0,0
0.7,0.2,15,20.822037037038843
0.7,0.2,5,85.61111111111144
0.7,0.2,5,38.840555555558105
0.7,0.2,6,47.29675925926167
0.7,0.2,0,0
0.7,0.2,0,0
0.7,0.2,1,25.375000000008114
0.7,0.2,20,47.486111111112294
0.7,0.3,0,0
0.7,0.3,17,13.034640522879895
0.7,0.3,7,35.53650793650428
0.7,0.3,6,92.10277777777799
0.7,0.3,19,68.500146198833
0.7,0.3,0,0
0.7,0.3,6,46.38101851852062
0.7,0.3,1,17.708333333335204
0.7,0.3,20,66.12752192982612
0.7,0.3,20,16.328472222224157
0.7,0.3,18,69.26774691358209
0.7,0.3,20,44.30555555555681
0.7,0.3,17,39.203431372550256
0.7,0.3,17,40.787581699349005
0.7,0.3,20,41.76823830409545
0.7,0.3,6,49.600000000006155
0.7,0.3,6,37.951851851854215
0.7,0.3,0,0
0.7,0.3,8,58.14131944445304
0.7,0.3,0,0
0.7,0.4,6,32.47824074074226
0.7,0.4,2,50.92638888889014
0.7,0.4,1,35.65555555555039
0.7,0.4,15,39.72962962963177
0.7,0.4,0,0
0.7,0.4,1,92.63888888888906
0.7,0.4,6,54.97685185185287
0.7,0.4,5,71.63277777778127
0.7,0.4,6,38.12500000000141
0.7,0.4,19,43.78055555555754
0.7,0.4,6,97.14120370370377
0.7,0.4,3,57.543518518519114
0.7,0.4,0,0
0.7,0.4,0,0
