0.3,0.3,39,50.45363247863362

0.3,0.3,28,70.68221288515478

0.3,0.3,25,73.41613778653462

0.3,0.3,33,68.77744377824658

0.3,0.4,21,81.22545907251808

0.3,0.4,20,81.65416666666717

0.3,0.4,19,97.58764189886489

0.3,0.4,36,52.308560275963345

0.3,0.4,25,81.843228070176

0.3,0.4,20,87.95897875817009

0.3,0.4,31,77.0143247112098

0.3,0.4,21,75.79457671957742

0.3,0.4,20,85.52267156862796

0.3,0.4,26,75.86741452991495

0.3,0.4,20,68.6469689542487

0.3,0.4,24,78.15963908955456

0.3,0.4,44,35.78721405228892

0.3,0.4,26,78.12337097457163

0.3,0.4,28,78.14703774131578

0.3,0.4,26,68.0602249874316

0.3,0.4,21,81.65079365079417

0.3,0.4,24,73.26366349902632

0.3,0.4,23,80.35295538505314

0.3,0.4,40,52.80931996044141

0.3,0.5,21,76.11458138811167

0.3,0.5,23,78.94685279909133

0.3,0.5,24,78.96535947712484

0.3,0.5,25,86.16385380117009

0.3,0.5,21,80.24589169000994

0.3,0.5,27,74.96798755239674

0.3,0.5,23,88.33802403493847

0.3,0.5,28,73.4690709617188

0.3,0.5,21,75.31881050665915

0.3,0.5,36,51.85672657952231

0.3,0.5,23,75.61575731742046

0.3,0.5,24,76.48390522875887

0.3,0.5,23,75.67263427110058

0.3,0.5,21,69.52916277622238

0.3,0.5,18,78.4472585330435

0.3,0.5,19,86.06725146198875

0.3,0.5,22,81.00444147355982

0.3,0.5,22,73.62297979798039

0.3,0.5,20,66.15829248366109

0.3,0.5,17,29.389379084969576

0.3,0.6,29,52.74434865900487

0.3,0.6,29,60.20974698409424

0.3,0.6,31,74.03418195235156

0.3,0.6,45,50.81066907464849

0.3,0.6,21,83.13141145347086

0.3,0.6,25,76.99396732026199

0.3,0.6,24,72.8030637254911

0.3,0.6,29,66.62410975884679

0.3,0.6,42,57.284889101840776

0.3,0.6,31,69.62189681192316

0.3,0.6,25,75.41224836601363

0.3,0.6,25,71.09947058823595

0.3,0.6,21,91.79080298786218

0.3,0.6,17,58.7081699346427

0.3,0.6,28,59.935165732960904

0.3,0.6,35,56.42596638655572

0.3,0.6,29,68.13726557773938

0.3,0.6,27,69.19924957637461

0.3,0.6,22,81.69727421271621

0.3,0.6,24,73.7827180799227

0.3,0.7,17,52.986111111112194

0.3,0.7,24,78.56052559912904

0.3,0.7,22,77.80504307783734

0.3,0.7,21,69.07248677248742

0.3,0.7,24,67.38935185185305

0.3,0.7,19,87.20723254214016

0.3,0.7,22,75.99015151515215

0.3,0.7,29,61.23042952208195

0.3,0.7,25,73.78844444444528

0.3,0.7,23,71.50110826939569

0.3,0.7,19,84.84283625731041

0.3,0.7,24,75.34038671024024

0.3,0.7,25,77.46991503268043

0.3,0.7,18,82.8827160493851

0.3,0.7,22,71.70899435531858

0.3,0.7,22,85.30400326797465

0.3,0.7,22,81.15548871063639

0.3,0.7,18,87.85091684822126

0.3,0.7,21,80.0862044817932

0.3,0.7,23,65.07149758454231

0.3,0.8,23,79.16228331912471

0.3,0.8,24,80.53323120915101

0.3,0.8,22,94.27603980986345

0.3,0.8,24,86.20536922371322

0.3,0.8,27,70.66273012778969

0.3,0.8,21,76.99860722066683

0.3,0.8,20,69.20230607155223

0.3,0.8,22,75.16180184194974

0.3,0.8,21,83.06512809802338

0.3,0.8,20,79.54861111111157

0.3,0.8,29,63.77968785215322

0.3,0.8,19,84.06008771929864

0.3,0.8,29,53.150811359027614

0.3,0.8,21,80.00085589791533

0.3,0.8,24,84.35370370370407

0.3,0.8,24,75.19443763616668

0.3,0.8,21,55.105820105821195

0.3,0.8,22,78.20873831191267

0.3,0.8,21,80.45634920634976

0.3,0.8,39,47.44746941511754

0.3,0.9,26,73.75341880341924

0.3,0.9,21,68.88944133208918

0.3,0.9,22,83.3766265597152

0.3,0.9,36,61.753556788213196

0.3,0.9,23,86.84004875787119

0.3,0.9,21,74.51335978836043

0.3,0.9,23,80.76086956521799

0.3,0.9,26,69.05762483130987

0.3,0.9,31,50.919128188911024

0.3,0.9,28,71.75867763772241

0.3,0.9,32,59.585610702615575

0.3,0.9,23,80.6167235009952

0.3,0.9,30,70.14460239651474

0.3,0.9,20,85.20179738562143

0.3,0.9,27,85.55351418670196

0.3,0.9,46,41.3846582836044

0.3,0.9,22,81.7025252525258

0.3,0.9,20,84.2933333333337

0.3,0.9,26,77.07578722447197

0.3,0.9,28,70.43594924812108

0.3,1.0,34,46.575898692811585

0.3,1.0,22,73.33319964349454

0.3,1.0,22,66.55359477124273

0.3,1.0,27,67.3163822319057

0.3,1.0,22,68.04889334521768

0.3,1.0,21,89.31732804232846

0.3,1.0,22,75.77828282828358

0.3,1.0,23,82.24833049161747

0.3,1.0,37,51.954954954956

0.3,1.0,23,71.32415384155227

0.3,1.0,19,83.6987530099766

0.3,1.0,25,80.85490196078506

0.3,1.0,44,33.66893939394076

0.3,1.0,38,53.388594454403375

0.3,1.0,20,92.11385233918162

0.3,1.0,28,61.723926237162445

0.3,1.0,23,80.34181585677803

0.3,1.0,34,57.43099187559559

0.3,1.0,23,70.87696078431445

0.3,1.0,23,74.73695652174005

0.4,0.0,28,61.820838991065095

0.4,0.0,37,68.03096543748782

0.4,0.0,37,54.19499336999438

0.4,0.0,25,68.23485482150785

0.4,0.0,25,86.97115452663327

0.4,0.0,41,62.724416946315955

0.4,0.0,26,74.66095987346051

0.4,0.0,33,65.92363656326182

0.4,0.0,25,79.9820000000022

0.4,0.0,34,70.91832321202546

0.4,0.0,29,85.63413515103971

0.4,0.0,30,71.82407752473048

0.4,0.0,39,55.402631788502255

0.4,0.0,48,53.50693219069705

0.4,0.0,37,68.14518417344593

0.4,0.0,32,56.93568948412797

0.4,0.0,36,61.815955883891206

0.4,0.0,27,86.41844021071114

0.4,0.0,26,77.69008865530665

0.4,0.0,24,54.572858044734204

0.4,0.1,27,84.39498928786426

0.4,0.1,31,80.4644700359642

0.4,0.1,28,81.11936030670553

0.4,0.1,32,81.3459582235403

0.4,0.1,45,54.3740364654143

0.4,0.1,26,60.81135446679025

0.4,0.1,29,79.32179316186136

0.4,0.1,26,61.446968852404595

0.4,0.1,35,65.21001546073062

0.4,0.1,24,79.40836940836999

0.4,0.1,30,64.6116726791735

0.4,0.1,27,79.96748006868846

0.4,0.1,25,77.13897402597476

0.4,0.1,29,81.35195373092745

0.4,0.1,27,64.38641841697495

0.4,0.1,25,64.1915113871649

0.4,0.1,29,78.50362578451097

0.4,0.1,36,67.08166155168021

0.4,0.1,23,65.21992753623412

0.4,0.1,25,72.96256709956776

0.4,0.2,25,80.23052481335134

0.4,0.2,34,72.45066840306666

0.4,0.2,29,88.89538125958718

0.4,0.2,28,86.68232244808371

0.4,0.2,25,82.76888023088075

0.4,0.2,28,77.68586245104166

0.4,0.2,42,62.254118566619546

0.4,0.2,25,82.00521645021684

0.4,0.2,35,70.10800265297253

0.4,0.2,22,42.86148989899172

0.4,0.2,27,82.44717237941924

0.4,0.2,27,80.9837502004175

0.4,0.2,35,57.68530303030376

0.4,0.2,31,60.22170669832059

0.4,0.2,23,75.22629399585999

0.4,0.2,35,64.70090156220675

0.4,0.2,24,84.95300925925896

0.4,0.2,32,71.61563627344968

0.4,0.2,25,71.72774170274239

0.4,0.2,34,63.78861938714978

0.4,0.3,27,69.1751938524893

0.4,0.3,26,61.56350732600876

0.4,0.3,23,86.86425120773171

0.4,0.3,36,61.843783068783836

0.4,0.3,27,75.52172443319897

0.4,0.3,30,77.60541277160875

0.4,0.3,38,32.30423976608387

0.4,0.3,34,69.52703270372791

0.4,0.3,25,67.98210966811058

0.4,0.3,29,61.02523884161908

0.4,0.3,45,47.39167956305755

0.4,0.3,28,80.65937200308382

0.4,0.3,31,87.23185623010316

0.4,0.3,43,74.5382505147935

0.4,0.3,29,88.48220754341482

0.4,0.3,27,72.19315201706583

0.4,0.3,26,81.7779951932128

0.4,0.3,25,76.25774082439371

0.4,0.3,26,75.22243752624237

0.4,0.3,28,68.825051143647

0.4,0.4,34,68.34760225565942

0.4,0.4,26,84.01518204018242

0.4,0.4,26,77.67416333666394

0.4,0.4,31,80.82602335719501

0.4,0.4,26,87.20227839793097

0.4,0.4,29,75.66877540666955

0.4,0.4,25,82.79954689754773

0.4,0.4,27,44.78537224092902

0.4,0.4,30,69.47542087542163

0.4,0.4,25,86.14099579647451

0.4,0.4,26,72.22572011322055

0.4,0.4,31,80.57333518515233

0.4,0.4,44,54.32926455406786

0.4,0.4,28,80.28461270872072

0.4,0.4,30,72.2172378547386

0.4,0.4,27,83.777604199344

0.4,0.4,29,75.43132865385554

0.4,0.4,26,78.13743364123864

0.4,0.4,23,88.37854476441474

0.4,0.4,30,72.25352981157413

0.4,0.5,30,82.07346524248759

0.4,0.5,25,73.5879509379517

0.4,0.5,29,78.72462480880841

0.4,0.5,27,84.89401927022803

0.4,0.5,34,53.450108963217524

0.4,0.5,28,81.58291432515094

0.4,0.5,25,87.90719148001783

0.4,0.5,29,76.91373474518254

0.4,0.5,24,75.97855038480049

0.4,0.5,25,77.42383982684026

0.4,0.5,28,72.00817614924837

0.4,0.5,30,72.1176972101979

0.4,0.5,49,43.65390861972619

0.4,0.5,23,65.16775362319072

0.4,0.5,24,82.88290945166041

0.4,0.5,24,83.8469026444575

0.4,0.5,24,62.0413089225599

0.4,0.5,23,64.94601449275599

0.4,0.5,30,81.48861879666288

0.4,0.5,26,79.90408281332226

0.4,0.6,24,82.35254629629762

0.4,0.6,27,86.84954996247315

0.4,0.6,36,52.10380291005402

0.4,0.6,25,82.06322077922134

0.4,0.6,26,82.53734067864563

0.4,0.6,27,81.05489696830342

0.4,0.6,25,79.68400169395882

0.4,0.6,28,74.45188643309812

0.4,0.6,30,71.05172459585579

0.4,0.6,25,85.0380591630596

0.4,0.6,25,79.8793574251841

0.4,0.6,38,61.22744245330138

0.4,0.6,27,81.89291070353944

0.4,0.6,26,85.97870209500701

0.4,0.6,27,75.44837395115177

0.4,0.6,27,73.47153412431248

0.4,0.6,28,78.8893658187915

0.4,0.6,30,82.48475489888601

0.4,0.6,28,73.29107064433232

0.4,0.6,25,84.92346132128779

0.4,0.7,29,77.09104078912989

0.4,0.7,36,56.64124147792727

0.4,0.7,26,74.10630203130277

0.4,0.7,28,81.93202354064219

0.4,0.7,29,76.88450601539124

0.4,0.7,27,79.97591750260897

0.4,0.7,24,66.72747081320534

0.4,0.7,40,58.873167466592136

0.4,0.7,29,85.02235392044308

0.4,0.7,29,83.15577968591467

0.4,0.7,31,72.18363787140152

0.4,0.7,25,92.1017231946802

0.4,0.7,50,46.80989855072575

0.4,0.7,27,81.20440835779054

0.4,0.7,27,85.94434075050002

0.4,0.7,37,65.64433982260157

0.4,0.7,29,84.71501538191995

0.4,0.7,36,69.54385421677222

0.4,0.7,28,88.57832198426186

0.4,0.7,31,77.1350742447523

0.4,0.8,28,74.77889414329705

0.4,0.8,36,82.76422737555056

0.4,0.8,32,79.9506201377129

0.4,0.8,28,75.6983394840156

0.4,0.8,26,69.89268370518451

0.4,0.8,36,67.38195446528825

0.4,0.8,26,79.42835636585708

0.4,0.8,23,71.41372419850728

0.4,0.8,23,85.7678916494138

0.4,0.8,30,79.94548047765507

0.4,0.8,48,48.46603669327964

0.4,0.8,25,75.24030604178489

0.4,0.8,27,72.1299770188666

0.4,0.8,30,82.74663383315614

0.4,0.8,28,85.0039336913954

0.4,0.8,28,62.91387471655498

0.4,0.8,23,89.10616630796247

0.4,0.8,27,59.73228820294148

0.4,0.8,46,45.240329060249735

0.4,0.8,23,52.50042192107525

0.4,0.9,26,82.36519175269223

0.4,0.9,29,84.4367174096939

0.4,0.9,32,66.1715119949506

0.4,0.9,25,84.75102409185071

0.4,0.9,39,61.39648933996841

0.4,0.9,36,83.56103696692504

0.4,0.9,25,79.63255223037886

0.4,0.9,22,45.46085858586084

0.4,0.9,39,62.84665704665799

0.4,0.9,26,86.73799533799563

0.4,0.9,24,83.8925339706599

0.4,0.9,27,79.02081151984605

0.4,0.9,32,79.19132612179536

0.4,0.9,21,23.805687830690093

0.4,0.9,29,82.54129655951267

0.4,0.9,27,53.542171717172906

0.4,0.9,30,82.35534652947766

0.4,0.9,30,73.5231506577167

0.4,0.9,31,81.52406144190948

0.4,0.9,26,84.57459786590272

0.4,1.0,23,68.31262939958809

0.4,1.0,31,68.01804915514644

0.4,1.0,32,41.1703993055569

0.4,1.0,32,69.05674387508701

0.4,1.0,28,78.5641633168425

0.4,1.0,26,70.91075741891164

0.4,1.0,26,72.07944470988016

0.4,1.0,39,50.50414159109921

0.4,1.0,24,87.96225499038037

0.4,1.0,30,80.70934761695689

0.4,1.0,29,89.39651289074126

0.4,1.0,25,74.57952236652301

0.4,1.0,25,79.92833333333384

0.4,1.0,23,85.15131909153695

0.4,1.0,28,83.2357616762126

0.4,1.0,24,45.96886574074288

0.4,1.0,26,84.10401265401319

0.4,1.0,32,79.8438005570825

0.4,1.0,30,81.8717484367491

0.4,1.0,25,88.94529637994918

0.5,0.0,39,68.39817554240695

0.5,0.0,31,63.99283154122067

0.5,0.0,47,52.222417712312534

0.5,0.0,37,62.81218613060847

0.5,0.0,33,86.30779405779455

0.5,0.0,50,49.93400000000222

0.5,0.0,29,81.15133748754488

0.5,0.0,37,79.16916580278689

0.5,0.0,35,76.94087128161148

0.5,0.0,35,76.77129048200543

0.5,0.0,45,56.84529688418695

0.5,0.0,34,76.05508279940398

0.5,0.0,35,76.96162509448311

0.5,0.0,35,77.26225704297353

0.5,0.0,29,91.26531514462586

0.5,0.0,28,53.57886904762127

0.5,0.0,34,75.99040346908038

0.5,0.0,32,75.66450892857212

0.5,0.0,30,82.79259259259456

0.5,0.0,37,75.71266431266494

0.5,0.1,30,88.83911036494399

0.5,0.1,29,72.6459352588674

0.5,0.1,36,84.00518587326577

0.5,0.1,50,61.86720105820191

0.5,0.1,33,78.42655955155999

0.5,0.1,39,74.73709547812196

0.5,0.1,30,84.06154253154288

0.5,0.1,37,79.09212461798766

0.5,0.1,36,80.33856627089456

0.5,0.1,35,73.74129264829776

0.5,0.1,34,53.17933006536123

0.5,0.1,34,52.30199430199539

0.5,0.1,34,84.98401975105138

0.5,0.1,30,84.62007359924071

0.5,0.1,41,69.29617244437982

0.5,0.1,38,78.24691262307022

0.5,0.1,30,90.69470729887436

0.5,0.1,30,77.05834757834809

0.5,0.1,31,79.23306846616138

0.5,0.1,31,91.39179565953789

0.5,0.2,33,81.47297288705401

0.5,0.2,37,77.79347707882266

0.5,0.2,33,77.79520695354078

0.5,0.2,28,53.48779761904999

0.5,0.2,43,60.10265851719434

0.5,0.2,33,77.59473797807193

0.5,0.2,31,88.01758931033197

0.5,0.2,38,76.16480035559057

0.5,0.2,27,55.56327160494055

0.5,0.2,31,74.81467499048213

0.5,0.2,46,55.99682971395967

0.5,0.2,40,72.9044168491159

0.5,0.2,33,75.54865775986529

0.5,0.2,34,98.62348872204414

0.5,0.2,32,74.54261675824239

0.5,0.2,43,57.4197343139213

0.5,0.2,44,65.69455325964026

0.5,0.2,38,73.4159986153868

0.5,0.2,31,82.80554642948208

0.5,0.2,33,80.4801389968062

0.5,0.3,30,81.91472934473056

0.5,0.3,32,76.49692396723715

0.5,0.3,30,88.85451092117796

0.5,0.3,37,72.42627930128

0.5,0.3,30,81.2808547008554

0.5,0.3,36,80.3534004318737

0.5,0.3,30,90.88974257224284

0.5,0.3,28,53.57351190476413

0.5,0.3,38,77.98072994341182

0.5,0.3,27,43.379629629631346

0.5,0.3,37,83.18047011030934

0.5,0.3,31,86.20695018840219

0.5,0.3,31,77.43233322830193

0.5,0.3,40,63.727929385430244

0.5,0.3,35,78.98786935286996

0.5,0.3,27,55.56327160494049

0.5,0.3,31,88.51144229128147

0.5,0.3,30,74.71400284900352

0.5,0.3,44,56.66394068894178

0.5,0.3,35,70.438504273505

0.5,0.4,34,78.59214608920558

0.5,0.4,36,77.65135073260143

0.5,0.4,30,77.75875593542325

0.5,0.4,39,72.25884704089906

0.5,0.4,36,81.47117080450485

0.5,0.4,29,86.20689655172642

0.5,0.4,33,75.61845438512175

0.5,0.4,28,53.57351190476413

0.5,0.4,41,78.65076712217206

0.5,0.4,31,87.0288891514704

0.5,0.4,39,65.49946489882468

0.5,0.4,31,78.01289403547487

0.5,0.4,29,84.16458149130614

0.5,0.4,31,81.74681095487662

0.5,0.4,30,86.68898622981993

0.5,0.4,28,87.33391839641862

0.5,0.4,30,63.79567901234749

0.5,0.4,30,78.22978869895589

0.5,0.4,38,72.99959367361899

0.5,0.4,26,38.46420940171167

0.5,0.5,29,87.04624998245735

0.5,0.5,38,71.3371200436997

0.5,0.5,33,79.44088534921931

0.5,0.5,33,76.52259438092895

0.5,0.5,33,81.43501483616515

0.5,0.5,32,87.8686186787752

0.5,0.5,41,76.5046606510027

0.5,0.5,32,89.85315997659788

0.5,0.5,29,80.6470281953046

0.5,0.5,36,81.69931375209222

0.5,0.5,43,56.054583013886166

0.5,0.5,27,55.563271604940546

0.5,0.5,32,82.35029602920295

0.5,0.5,32,83.39658192023545

0.5,0.5,30,83.0515194681866

0.5,0.5,33,80.824669158003

0.5,0.5,29,75.33836084094779

0.5,0.5,29,50.85718390804782

0.5,0.5,35,81.42333655124354

0.5,0.5,30,85.117998575499

0.5,0.6,33,84.68670033670067

0.5,0.6,34,79.72434703471795

0.5,0.6,27,37.04218106996111

0.5,0.6,32,69.95299526862091

0.5,0.6,39,75.09249795870117

0.5,0.6,39,80.80449185097865

0.5,0.6,33,86.97744446911165

0.5,0.6,34,71.37692277765908

0.5,0.6,38,73.25172519975224

0.5,0.6,34,81.82872487928324

0.5,0.6,31,84.39072465766053

0.5,0.6,38,76.2701707573537

0.5,0.6,37,75.67400357400417

0.5,0.6,41,69.7974301895042

0.5,0.6,31,83.05867074980014

0.5,0.6,36,80.16393976394043

0.5,0.6,49,60.2249169386934

0.5,0.6,44,61.41330290080385

0.5,0.6,32,83.27138500966684

0.5,0.6,31,69.28726515420139

0.5,0.7,30,81.4976305792977

0.5,0.7,30,87.79181929181962

0.5,0.7,38,57.02754964334015

0.5,0.7,28,35.19960317460538

0.5,0.7,30,75.33694207027578

0.5,0.7,31,79.56717321013814

0.5,0.7,33,80.68248695748748

0.5,0.7,34,83.0876268883629

0.5,0.7,34,73.70382491635057

0.5,0.7,35,63.45144836007031

0.5,0.7,48,63.102825261159815

0.5,0.7,33,83.23726582059965

0.5,0.7,29,85.01645053541657

0.5,0.7,30,89.07601512684879

0.5,0.7,32,84.76459668803459

0.5,0.7,30,91.79606735856777

0.5,0.7,32,80.0531482117425

0.5,0.7,40,53.59523351648471

0.5,0.7,31,87.17814932976249

0.5,0.7,34,76.30717850063762

0.5,0.8,30,85.74310066476778

0.5,0.8,34,62.553940731908504

0.5,0.8,36,82.44949002807567

0.5,0.8,31,73.33463836044551

0.5,0.8,33,65.78602477769226

0.5,0.8,30,88.82006613756646

0.5,0.8,34,80.94059082961265

0.5,0.8,38,68.85193249481016

0.5,0.8,40,70.61459734151624

0.5,0.8,39,72.92178441216969

0.5,0.8,35,75.19241751224578

0.5,0.8,30,77.27478157644886

0.5,0.8,30,76.28844729344799

0.5,0.8,42,65.57294895854123

0.5,0.8,31,80.15391048616908

0.5,0.8,33,80.66882439612382

0.5,0.8,46,68.5605714008082

0.5,0.8,37,69.97000207403521

0.5,0.8,32,45.97656250000192

0.5,0.8,35,82.44598556930407

0.5,0.9,37,61.99543197043286

0.5,0.9,36,77.2324303011809

0.5,0.9,33,75.76839919339989

0.5,0.9,30,71.44073904490641

0.5,0.9,40,72.62532483720045

0.5,0.9,36,77.6646842355182

0.5,0.9,34,78.23028801264147

0.5,0.9,41,72.12592946878127

0.5,0.9,35,62.53473886328853

0.5,0.9,35,83.19808244665484

0.5,0.9,27,55.56327160494045

0.5,0.9,32,78.40024070258505

0.5,0.9,27,55.56327160494049

0.5,0.9,34,82.40672119275119

0.5,0.9,35,76.63433543650363

0.5,0.9,36,78.33098403654013

0.5,0.9,36,55.769667625013085

0.5,0.9,33,83.42329169340717

0.5,0.9,31,81.76254152060669

0.5,0.9,37,68.90719126667452

0.5,1.0,30,59.06447530864372

0.5,1.0,50,55.36198005698092

0.5,1.0,32,88.26895191035867

0.5,1.0,31,80.9728051518381

0.5,1.0,28,57.254655067157174

0.5,1.0,41,44.98077444236098

0.5,1.0,31,75.20622350705837

0.5,1.0,28,71.19206349206559

0.5,1.0,31,83.28777620229266

0.5,1.0,30,82.3958547008556

0.5,1.0,31,81.14713885278458

0.5,1.0,28,35.7701058201073

0.5,1.0,29,72.39527458493124

0.5,1.0,30,85.0586633428306

0.5,1.0,34,80.58509031817944

0.5,1.0,31,77.68717718959711

0.5,1.0,37,77.15164037664108

0.5,1.0,30,87.42212725546098

0.5,1.0,30,53.096666666669094

0.5,1.0,34,85.4411434069653

0.6,0.0,36,81.62741188769465

0.6,0.0,41,80.34183955789051

0.6,0.0,35,64.18348438300222

0.6,0.0,41,60.518021680218794

0.6,0.0,45,67.6236866876658

0.6,0.0,42,77.69621709713604

0.6,0.0,39,75.26261936987808

0.6,0.0,34,73.4941176470611

0.6,0.0,35,86.37409090909256

0.6,0.0,35,82.10146394823866

0.6,0.0,41,74.25661433373922

0.6,0.0,33,90.68080808081035

0.6,0.0,37,85.54015767967425

0.6,0.0,41,74.4490880480662

0.6,0.0,37,88.32981735401131

0.6,0.0,41,73.6096488374818

0.6,0.0,39,80.03001546383953

0.6,0.0,36,86.83911199811767

0.6,0.0,37,83.11775282700368

0.6,0.0,36,65.05231458853855

0.6,0.1,31,32.25770609319211

0.6,0.1,35,90.29174603174721

0.6,0.1,39,81.62472115697985

0.6,0.1,35,69.92488432714315

0.6,0.1,36,86.60045481698754

0.6,0.1,37,86.58342778262168

0.6,0.1,40,76.87004621643473

0.6,0.1,50,62.033250116877944

0.6,0.1,40,82.03360010206492

0.6,0.1,44,69.93517432388475

0.6,0.1,36,85.81912086818045

0.6,0.1,35,75.29357142857309

0.6,0.1,41,85.72678559324032

0.6,0.1,41,74.44998313537616

0.6,0.1,42,54.604761904763706

0.6,0.1,37,83.50201249636787

0.6,0.1,35,85.46129032258106

0.6,0.1,33,43.41506734006932

0.6,0.1,44,52.996401515153025

0.6,0.1,35,81.45659405111071

0.6,0.2,33,45.44267676767902

0.6,0.2,35,64.01198412698591

0.6,0.2,39,78.9306659378296

0.6,0.2,38,84.02822216219977

0.6,0.2,45,72.9168770921466

0.6,0.2,35,86.61688172043051

0.6,0.2,39,76.76963675336606

0.6,0.2,38,83.61431333710671

0.6,0.2,35,85.6500000000023

0.6,0.2,36,87.20577032485701

0.6,0.2,46,56.67212287673467

0.6,0.2,45,64.56339451866441

0.6,0.2,34,90.89176274126501

0.6,0.2,34,90.54765180265687

0.6,0.2,38,87.41305799934896

0.6,0.2,35,67.54171500858506

0.6,0.2,36,54.413888888891364

0.6,0.2,41,78.72132685503485

0.6,0.2,36,77.98948490279206

0.6,0.2,36,78.28281312226265

0.6,0.3,33,58.38808515260221

0.6,0.3,35,81.92939324116792

0.6,0.3,36,77.68096859114061

0.6,0.3,36,78.42881672246457

0.6,0.3,35,87.25901069518753

0.6,0.3,36,66.80316358024908

0.6,0.3,35,68.39428524880215

0.6,0.3,37,85.99830651766163

0.6,0.3,34,58.809640522878105

0.6,0.3,39,75.14857487196271

0.6,0.3,37,86.20735633425431

0.6,0.3,34,58.82352941176697

0.6,0.3,39,70.11554666255921

0.6,0.3,36,83.37961469534113

0.6,0.3,40,64.68311561561706

0.6,0.3,37,82.49309466012579

0.6,0.3,36,88.47159293227492

0.6,0.3,36,77.78672816878607

0.6,0.3,36,60.90244085116488

0.6,0.3,34,73.51756535947936

0.6,0.4,40,85.2764213649785

0.6,0.4,39,87.85195067249187

0.6,0.4,35,63.922805939581

0.6,0.4,36,88.39054365338006

0.6,0.4,42,68.82981524150952

0.6,0.4,38,85.97863417708533

0.6,0.4,39,84.47897419187787

0.6,0.4,35,83.90320974724253

0.6,0.4,36,82.72338573911242

0.6,0.4,33,75.68939393939618

0.6,0.4,49,56.76004415451485

0.6,0.4,37,66.04380201315784

0.6,0.4,32,62.50868055555782

0.6,0.4,38,76.46201289334034

0.6,0.4,38,84.3447762857784

0.6,0.4,35,86.96310920262573

0.6,0.4,45,65.77697075724043

0.6,0.4,37,82.13031557950957

0.6,0.4,37,82.64363843315488

0.6,0.4,39,84.75890552645792

0.6,0.5,34,58.53439542483873

0.6,0.5,35,71.38277777778005

0.6,0.5,38,82.16136277889302

0.6,0.5,34,84.05175977037975

0.6,0.5,39,84.69350743606037

0.6,0.5,36,82.898708183991

0.6,0.5,34,82.39312144212562

0.6,0.5,35,66.60952380952587

0.6,0.5,34,83.37609898798307

0.6,0.5,31,80.65636200717064

0.6,0.5,44,71.88906606386544

0.6,0.5,34,45.04140671420214

0.6,0.5,41,69.68190276205974

0.6,0.5,44,76.95317473266842

0.6,0.5,36,62.31531941276661

0.6,0.5,33,53.38492451395852

0.6,0.5,33,60.60084175084406

0.6,0.5,35,82.89996345948013

0.6,0.5,40,75.29642078628295

0.6,0.5,46,64.72190860215092

0.6,0.6,37,88.99745266657055

0.6,0.6,43,69.3428053983201

0.6,0.6,38,83.07291956063236

0.6,0.6,34,58.83169934640745

0.6,0.6,43,72.14242025301425

0.6,0.6,35,10.671031746033629

0.6,0.6,38,73.46136963866208

0.6,0.6,38,83.15295130219657

0.6,0.6,37,71.82371722248462

0.6,0.6,34,96.07104105571854

0.6,0.6,36,80.58329712899662

0.6,0.6,40,78.92222833170459

0.6,0.6,33,60.562710437712646

0.6,0.6,36,66.68769527714504

0.6,0.6,38,89.68200360995391

0.6,0.6,34,77.74674640139587

0.6,0.6,42,66.79556667730742

0.6,0.6,41,76.89242308539235

0.6,0.6,34,88.23529411764937

0.6,0.6,35,85.340519247778

0.6,0.7,34,92.28965317309746

0.6,0.7,34,81.86642875625377

0.6,0.7,42,76.54635603345385

0.6,0.7,39,81.39050188163164

0.6,0.7,37,83.38589205040891

0.6,0.7,37,83.21578513997902

0.6,0.7,39,76.98208837160497

0.6,0.7,34,88.48575388611006

0.6,0.7,37,85.91390936390977

0.6,0.7,39,81.98070426019399

0.6,0.7,37,82.95987512439174

0.6,0.7,35,78.49296466973934

0.6,0.7,32,46.88151041666895

